-0.07197361253201962,0.0656902901828289,0.05664158659055829,-0.04816641937941313,-0.09080547001212835,0.03583035338670015,-0.004880166379734874,-0.09067911375313997,0.169908095151186,-0.17802336066961288,0.18988263979554176,-0.07589318044483662,-0.23557323962450027,-0.0366216734983027,-0.027929651783779263,0.1358584687113762,-0.12212575599551201,-0.13312392309308052,-0.026814940618351102,-0.0506194505142048,0.0018827319145202637,0.03785037831403315,-0.006451676599681377,0.009205934125930071,-0.09350253455340862,-0.4140087068080902,-0.09526791144162416,-0.0630227904766798,0.021055665332823992,-0.03458968084305525,-0.09522387757897377,0.09891844354569912,-0.18364621698856354,-0.04184476053342223,0.038791307248175144,0.11417385935783386,-0.04790876805782318,-0.0035393249709159136,0.13887714594602585,0.04447375610470772,-0.17706072330474854,-0.046253502368927,0.11167218536138535,0.29874976724386215,0.18409211561083794,0.05848462972790003,-0.02232984220609069,-0.07526406552642584,0.06796547397971153,-0.22968723997473717,0.028599041048437357,0.1382366642355919,0.09617729298770428,0.06479729898273945,0.07230557966977358,-0.1170747485011816,0.0032796701416373253,0.04342370270751417,-0.19017711281776428,0.023003528360277414,0.04798209888394922,-0.0716990027576685,-0.056412747129797935,-0.045995048712939024,0.2567887008190155,0.1075050625950098,-0.09066475927829742,-0.11967691965401173,0.18443159759044647,-0.20312054082751274,-0.026122453855350614,0.013713408261537552,-0.11307553388178349,-0.1648479588329792,-0.2567940801382065,0.00679523590952158,0.40184322744607925,0.1678750179708004,-0.11620447784662247,0.06321135722100735,-0.057228703051805496,-0.052663655020296574,0.11978012509644032,0.10997660458087921,-0.04049094673246145,0.025669740745797753,-0.04573727631941438,0.05769654083997011,0.18179841339588165,-0.05764772742986679,-0.012051417957991362,0.15600794926285744,-0.024393800646066666,0.014557623537257314,0.04589764692354947,0.022842587262857705,-0.11814654804766178,-0.016858210787177086,-0.21802983433008194,-0.07271603308618069,-0.018776630982756615,-0.08275001868605614,0.013787719421088696,0.13089828565716743,-0.22135146334767342,0.12438458018004894,0.01039257156662643,-0.08312556520104408,0.03890300914645195,0.005592678906396031,-0.07290311064571142,-0.07542037777602673,0.11609111353754997,-0.2584450840950012,0.12633313424885273,0.1680416315793991,-0.0023682881728745997,0.17375558987259865,0.05327390693128109,0.07191549241542816,0.013874565251171589,-0.04589818883687258,-0.14971934631466866,-0.08453021757304668,0.02183464146219194,-0.006419921759516001,0.03553026495501399,-0.011346806306391954
-0.061713642440736294,0.10156001523137093,0.12527919933199883,-0.10926670767366886,-0.18922174721956253,0.03087401809170842,-0.05890618357807398,-0.06211269740015268,0.21186484396457672,-0.2289430983364582,0.16298723593354225,-0.01474523067008704,-0.18790015950798988,-0.017202892107889056,0.006796176545321941,0.21039345860481262,-0.08237909153103828,-0.21925552934408188,-0.06585060711950064,-0.06749978102743626,0.02850629761815071,0.07356666121631861,-0.0325257919030264,0.045354532077908516,-0.11855147033929825,-0.3929304853081703,-0.06186243984848261,-0.023299109423533082,0.01707062590867281,-0.0010492400615476072,-0.03701114864088595,0.04966061096638441,-0.19959810748696327,-0.02532893931493163,0.001731394324451685,0.1292040217667818,-0.09425267111510038,-0.12271741777658463,0.14123013988137245,0.021787920966744423,-0.30205952376127243,0.05162452766671777,0.08720017224550247,0.19613640755414963,0.19472616165876389,0.008705777465365827,0.09639446809887886,-0.0666144397109747,0.18128668516874313,-0.28022125363349915,0.0786302350461483,0.10575287975370884,0.11982416175305843,0.04984357417561114,0.10501270368695259,-0.15025724843144417,-0.04246584721840918,0.16240212693810463,-0.1899263560771942,0.02317071263678372,0.036714717745780945,-0.03158413292840123,-0.034916351083666086,-0.11905614286661148,0.23331928253173828,0.14697464182972908,-0.10005809739232063,-0.17161384969949722,0.22270409390330315,-0.18213874101638794,-0.06773890275508165,0.10813075304031372,-0.12042913772165775,-0.14416499063372612,-0.2608220726251602,0.06693464145064354,0.3596963658928871,0.15025119483470917,-0.07574202865362167,0.04499463364481926,0.0082239278126508,0.01918899081647396,-0.03945066872984171,0.1398743875324726,-0.019427918829023838,0.0192116335965693,-0.03393417643383145,0.040233368054032326,0.25145651772618294,-0.03716066852211952,-0.0011988539772573858,0.2733681723475456,0.04312662919983268,0.022521760314702988,-0.03133572405204177,0.05876098945736885,-0.11704709380865097,-0.021351754781790078,-0.14977218210697174,-0.04163035564124584,0.011819924227893353,0.01199063379317522,-0.00946851260960102,0.10620008315891027,-0.20190132781863213,0.17690761014819145,-0.11141735687851906,0.008775576949119568,-0.02613634057343006,0.009151624282822013,-0.04620038624852896,-0.03200653498061001,0.11007815785706043,-0.1874927543103695,0.10714291594922543,0.1347712203860283,0.025956565397791564,0.14810341969132423,0.10687902010977268,0.02181896031834185,0.06381517462432384,-0.1082177683711052,-0.20690641552209854,-0.09332310874015093,0.09148035757243633,-0.07542317174375057,0.03445556806400418,0.08339827135205269
-0.1603021522363027,0.06264150018493335,0.1030237649877866,-0.05190963422258695,-0.08222477386395137,-0.023409187172849972,-0.016472334042191505,-0.008858836566408476,0.15714349349339804,-0.08804879834254582,0.16199866930643717,0.027355676516890526,-0.216699888308843,-0.04029997686545054,-0.046965766698122025,0.07853277027606964,-0.11418843269348145,-0.07724587122599284,-0.066553911815087,-0.05827490737040838,0.04758120079835256,0.0650653416911761,0.030574445923169453,0.0332136582583189,-0.05917280043164889,-0.3856823841730754,-0.10217788567145665,-0.12029694765806198,0.022740608702103298,-0.08250230054060619,-0.018401814624667168,-0.025163739298780758,-0.11505083739757538,-0.05119870727260908,-0.008908044546842575,0.14651099344094595,-0.07824657609065373,-0.09143007298310597,0.21587737401326498,0.028564562400182087,-0.11171921094258626,-0.05033534889419874,0.03718180333574613,0.31509143114089966,0.15705313781897226,0.0706248680750529,-0.0029984687765439353,0.04562235251069069,0.1406302203734716,-0.2790225148200989,0.1339989205201467,0.13817253212134042,0.1040967454512914,0.07047714044650395,0.18397283554077148,-0.08726829787095387,0.039307545870542526,0.07571989794572194,-0.14453695714473724,0.023886990112562973,0.02327190339565277,-0.044396904607613884,-0.024808102908233803,-0.0739973857998848,0.17669465641180673,0.12662331759929657,-0.06991343200206757,-0.061624390383561455,0.07070637742678325,-0.2032997061808904,-0.04461584612727165,0.008083947623769442,-0.13277096301317215,-0.11449250330527623,-0.21263630191485086,0.08372350285450618,0.37167569001515705,0.22584134340286255,-0.10714013129472733,-0.016128505269686382,-0.032765706380208336,-0.04441963508725166,0.09975755959749222,0.01930296483139197,-0.09289781004190445,0.03370137015978495,-0.10386254141728084,0.042624861001968384,0.1339352031548818,-0.013043728346625963,-0.04651911680897077,0.15758798023064932,0.0022186320275068283,0.022773833324511845,0.04217769826451937,-0.056141335517168045,-0.08987817168235779,-0.018304258584976196,-0.119845449924469,-0.0025362768210470676,0.11416065692901611,-0.0834472378094991,0.0059644013332823915,0.045860085636377335,-0.18511034548282623,0.06091403216123581,-0.018700081234176952,-0.04800067221124967,0.027996609608332317,0.01201192910472552,-0.22378717362880707,-0.03998807569344839,0.16935172180334726,-0.1572177360455195,0.17158440252145132,0.16185510158538818,-0.05002635717391968,0.1447439839442571,0.09397941827774048,0.05507189283768336,-0.02321888506412506,-0.01095937533924977,-0.08029111971457799,-0.10494181513786316,0.055628993858893715,0.06736746306220691,0.07729531576236089,-0.008673077759643396
-0.14784188568592072,0.02906138077378273,0.03887994959950447,-0.09447730332612991,-0.12334665656089783,-0.056379660964012146,-0.05966376389066378,-0.07985391095280647,0.16006634632746378,-0.1486918181180954,0.11374751726786296,-0.05109622702002525,-0.17041940987110138,0.027902403846383095,0.005472400846580665,0.18099138140678406,-0.09013396501541138,-0.1562821368376414,-0.05514177680015564,-0.01004513663550218,0.013837210523585478,0.008240768375496069,0.006771943066269159,0.1413318266471227,-0.031983304768800735,-0.39747197429339093,-0.09126563121875127,-0.00897107490648826,-0.028853452454010647,0.02058256355424722,-0.009725823377569517,0.06907663494348526,-0.22176707287629446,-0.06428367892901103,0.04294573391477267,0.11793996393680573,-0.061294144640366234,-0.06863181168834369,0.19774470726648966,-0.009748881217092276,-0.2444983422756195,-0.036780133843421936,0.11091701438029607,0.2265762041012446,0.17108003298441568,0.0335432638724645,0.011276059473554293,-0.06946327288945515,0.10232487817605336,-0.26253338158130646,0.017101493353645008,0.14580300450325012,0.08291795601447423,0.018247678875923157,0.07690189778804779,-0.09632084270318349,0.03994779288768768,0.07548248519500096,-0.20171032845973969,0.011805032302315036,0.023677010244379442,-0.03761192659536997,-0.02391048272450765,-0.14123566448688507,0.22736639281113943,0.11401642362276714,-0.08942251155773799,-0.1245029146472613,0.1826733946800232,-0.16480899850527445,-0.007921396909902493,0.05026829118529955,-0.11858711143334706,-0.2353117068608602,-0.2680548429489136,0.003458088574310144,0.3196453849474589,0.20570013423760733,-0.10712887595097224,0.07903845359881718,-0.03934494281808535,-0.0374069232493639,-0.0026834672316908836,0.0687110610306263,-0.03656183369457722,0.03344952190915743,-0.03590971355636915,0.07346426198879878,0.19323483109474182,-0.013463228630522886,0.0065376524192591505,0.2223686824242274,0.013547529621670643,-0.0021759068282941976,0.013144338658700386,0.07504589607318242,-0.10834669321775436,-0.024525271107753117,-0.24466353158156076,-0.03633004240691662,0.028497949863473575,0.008036627589414517,0.07003079230586688,0.11987257500489552,-0.20575679341952005,0.11393273125092189,-0.054240682472785316,-0.0522154246767362,-0.02030819778641065,0.07826046645641327,-0.14887742698192596,-0.100568321843942,0.10577541093031566,-0.13585855066776276,0.1160371129711469,0.13891635835170746,0.004551171946028869,0.1341118092338244,0.08113247404495876,0.06708838542302449,0.0008520553819835186,-0.05532323817412058,-0.13642518719037375,-0.06091789901256561,0.09446619947751363,0.009870054045071205,0.07724880923827489,0.05790835494796435
-0.12179471552371979,0.08455308526754379,0.06345140064756076,-0.10467039048671722,-0.14090650777022043,-0.018360824634631474,-0.05051317811012268,-0.0750063384572665,0.1985095739364624,-0.1954109619061152,0.14453292389710745,-0.03667711466550827,-0.20845728119214377,0.05327389265100161,-0.08604557812213898,0.1721137265364329,-0.09382942815621693,-0.18923301001389822,-0.07953751087188721,-0.14135637879371643,0.00435010134242475,0.062434631089369454,-0.028244846190015476,0.07018363227446874,-0.16467429200808206,-0.35265015562375385,-0.06628748029470444,-0.0948023150364558,-0.02585436465839545,-0.01090416859369725,-0.03725556160012881,0.0306165957202514,-0.18956877291202545,0.010212392856677374,0.056712945302327476,0.10699152946472168,-0.031994959339499474,-0.0015273184205094974,0.20900154610474905,0.030278855003416538,-0.20584218700726828,0.052257731556892395,0.13821193079153696,0.23248663047949472,0.17574796080589294,0.05024845153093338,0.0164088507493337,-0.09160151829322179,0.1754836787780126,-0.2402816911538442,0.05028089632590612,0.14724328617254892,0.10208589335282643,0.03157732759912809,0.10447817047437032,-0.13494390745957693,-0.003484764446814855,0.09097665796677272,-0.23270726203918457,0.03854349007209142,0.025394235427180927,-0.02578982338309288,-0.131984181702137,-0.04476136465867361,0.2225426733493805,0.17476419607798258,-0.10484358668327332,-0.15612220764160156,0.2290955831607183,-0.24616163969039917,-0.010785110294818878,0.07668773333231609,-0.09116736799478531,-0.1537324090798696,-0.1949311892191569,0.004918972651163737,0.4182549814383189,0.1664139280716578,-0.12125931680202484,0.08813653141260147,-0.02042992350955804,-0.023971861849228542,0.05765030284722646,0.03197756533821424,-0.10445899764696757,0.023072536413868267,-0.0377666341761748,0.0675053521990776,0.23006272812684378,-0.0027773063629865646,-0.012457532808184624,0.19112307826677957,0.03628049915035566,0.04404962559541067,0.039756324142217636,0.042872942984104156,-0.17584535479545593,-0.09010894099871318,-0.19186380008856455,-0.07310851414998372,-0.0018231340994437535,-0.001785974483937025,-0.004876127777000268,0.057616533090670906,-0.20350301265716553,0.15056771039962769,-0.0692954088250796,-0.07663857440153758,-0.08567379415035248,0.09326344231764476,-0.08282448103030522,-0.03781364733974139,0.1339530199766159,-0.18211614588896433,0.15377538899580637,0.10809123019377391,-0.04407113417983055,0.1492394208908081,0.09956489503383636,-0.0051121773819128675,0.02558244268099467,-0.03464963287115097,-0.14534859855969748,-0.13513959447542825,0.052056699991226196,-0.08022682617108028,0.12552998711665472,0.011588743732621273
-0.11742530763149261,0.02885689213871956,0.10074108839035034,-0.11597643047571182,-0.12973791360855103,-0.05577734112739563,-0.025777705013751984,-0.0930376872420311,0.20070645213127136,-0.1859017163515091,0.10768334567546844,-0.04740223288536072,-0.15003105998039246,0.06535210460424423,-0.020809493958950043,0.17661233246326447,-0.07549834251403809,-0.16245229542255402,-0.06584228575229645,-0.058328792452812195,0.0022502425126731396,0.06758792698383331,0.00232180068269372,0.1070491299033165,-0.08426878601312637,-0.33585795760154724,-0.09442626684904099,-0.021645762026309967,0.04626776650547981,0.013653874397277832,-0.0387660451233387,0.048190273344516754,-0.22345776855945587,-0.029748128727078438,0.05800299718976021,0.17956924438476562,-0.062276847660541534,-0.09855964034795761,0.19184671342372894,0.05728444829583168,-0.31914690136909485,-0.007542282808572054,0.0962626039981842,0.22443200647830963,0.22358381748199463,0.011181874200701714,0.0400780588388443,-0.10391752421855927,0.1862804889678955,-0.23543550074100494,0.07884152978658676,0.11387956142425537,0.12553521990776062,0.0055853561498224735,0.046172890812158585,-0.1481601446866989,0.0007799826562404633,0.1414892077445984,-0.23128794133663177,0.04592064768075943,0.12477394193410873,-0.04163677990436554,-0.053804367780685425,-0.06809261441230774,0.17919300496578217,0.13219386339187622,-0.14077408611774445,-0.17754343152046204,0.2529715895652771,-0.23945847153663635,0.015292544849216938,0.12996594607830048,-0.1169060617685318,-0.18726858496665955,-0.2769043445587158,0.028159722685813904,0.400020956993103,0.14950591325759888,-0.041322652250528336,0.02969137579202652,-0.04055650532245636,0.03410894423723221,-0.0001576559734530747,0.1521500051021576,-0.057444993406534195,0.039316531270742416,-0.020212989300489426,0.03538349270820618,0.22508488595485687,0.010868778452277184,-0.015025061555206776,0.22895458340644836,0.017074285075068474,0.0015233838930726051,-0.03127967193722725,0.105270154774189,-0.12804564833641052,-0.04121387004852295,-0.18081249296665192,-0.03540528565645218,-0.02692859247326851,-0.021458767354488373,0.04286053404211998,0.16128335893154144,-0.24366849660873413,0.16802257299423218,-0.08940323442220688,-0.0325804278254509,-0.006290191784501076,0.04402681440114975,-0.08934125304222107,-0.08783324807882309,0.1189621090888977,-0.1869044005870819,0.06581758707761765,0.1611631214618683,0.024156663566827774,0.11545880138874054,0.10064181685447693,0.0670144110918045,0.07111377269029617,-0.06376054883003235,-0.19492186605930328,-0.05887819081544876,0.03391384333372116,-0.05364304408431053,0.05711910128593445,0.057810381054878235
-0.06412342190742493,0.04326832015067339,0.02367397816851735,-0.017517218366265297,-0.14177973940968513,-0.08540687151253223,-0.016203779028728604,-0.11616977490484715,0.17777682095766068,-0.1333455741405487,0.08704781532287598,-0.022290653083473444,-0.19365663826465607,0.03522971551865339,-0.04507156740874052,0.1239008978009224,-0.14238131418824196,-0.15443775430321693,-0.04511526506394148,-0.034295942168682814,0.049493174999952316,0.05236567370593548,0.005466187663841993,0.024103043135255575,-0.1070354338735342,-0.32892023772001266,-0.09282210655510426,-0.012054953258484602,0.05397338420152664,0.02602473273873329,-0.012831232976168394,0.05124066397547722,-0.1919407695531845,-0.05780464876443148,0.0801475178450346,0.10968790575861931,-0.0672791451215744,-0.09689077362418175,0.17516645416617393,-0.01487022265791893,-0.24526840075850487,-0.056869931519031525,0.11037472821772099,0.2324172891676426,0.18490169197320938,0.06183590367436409,-0.004563871305435896,-0.09602804854512215,0.0771723110228777,-0.24601436033844948,-0.004705884959548712,0.11246704682707787,0.057368362322449684,0.04381072986871004,0.004515084787271917,-0.1495375968515873,0.021560961846262217,0.057492329739034176,-0.2726442664861679,-0.05021898727864027,0.04719631187617779,-0.0854994785040617,-0.07126391306519508,-0.070857347920537,0.23393531516194344,0.12081067264080048,-0.08905699476599693,-0.17891352251172066,0.20729394629597664,-0.2960304319858551,-0.03146886918693781,0.06735684536397457,-0.05185794923454523,-0.15072959661483765,-0.2593771740794182,-0.07698075100779533,0.45208583027124405,0.12626375444233418,-0.04203110188245773,0.05668672639876604,-0.06754701770842075,-0.0350135276094079,0.042219655588269234,0.06196664087474346,-0.03149115992709994,0.016847383696585894,-0.07417608052492142,0.029205323662608862,0.2426898181438446,-0.07447883114218712,-0.05072658695280552,0.1239156536757946,0.048112294636666775,-0.01498954533599317,0.02770779188722372,0.048686486668884754,-0.1106525082141161,0.008691943250596523,-0.16355574503540993,-0.04591618198901415,0.014833175344392657,-0.03052023984491825,0.050298649817705154,0.1533566154539585,-0.18228941410779953,0.16631855443120003,2.0748062524944544e-05,-0.08990594185888767,0.04193941783159971,0.002638810343341902,-0.11958474665880203,-0.11420812457799911,0.12517488189041615,-0.24109423905611038,0.14510279148817062,0.15124474465847015,0.006956473633181304,0.17736703157424927,-0.003180316765792668,0.07974953390657902,-0.006964320549741387,-0.015683784848079085,-0.17518560588359833,-0.10812871158123016,-0.0015600596088916063,-0.034029042813926935,0.08606023341417313,0.023988581262528896
-0.14615836242834726,0.033221207559108734,0.08637626469135284,-0.07118342444300652,-0.10218922297159831,-0.015251922731598219,-0.07130007197459538,-0.07082126289606094,0.1817178949713707,-0.18387954433759054,0.17340156435966492,-0.021329069510102272,-0.19266241292158762,-0.015025716895858446,-0.05063023169835409,0.16469529271125793,-0.17505534489949545,-0.12891519566377005,-0.01639421967168649,-0.030153450866540272,0.0783537154396375,-0.0066580224471787615,0.0021596370885769525,0.07886417458454768,-0.1439766138792038,-0.4056117534637451,-0.07789827138185501,-0.10590376953283946,-0.028253246719638508,-0.06607309728860855,-0.027599767471353214,0.011151778046041727,-0.17854535082976022,0.004914636413256328,-0.0381014309823513,0.09265869359175365,-0.03731536089132229,-0.07485535368323326,0.1863734026749929,0.006196196501453717,-0.2585211594899495,-0.06737462679545085,0.09506194045146306,0.22039401531219482,0.17715814212958017,0.04187963856384158,0.024904790644844372,-0.04331341044356426,0.12245447685321172,-0.25439820686976117,0.04424151281515757,0.12032633274793625,0.05694784472386042,0.04889670262734095,0.08630198736985524,-0.12597873310248056,0.031260089948773384,0.08462204784154892,-0.14920073747634888,0.03237094489547113,0.041959586242834725,-0.07482331370313962,-0.010680012094477812,-0.029874876141548157,0.23759702344735464,0.10894958426554997,-0.10037703563769658,-0.0887753317753474,0.15600396692752838,-0.1948853780825933,-0.0481576727082332,0.02282075568412741,-0.11342909932136536,-0.20221311350663504,-0.3015343447526296,-0.020513875409960747,0.38619210322697956,0.18781021237373352,-0.09418406585852306,0.07537587856252988,-0.06232434666405121,-0.036932384595274925,0.0934095432360967,0.14623440553744635,-0.03324555543561777,0.06602930277585983,-0.04935064787666003,0.06210935364166895,0.19440065324306488,0.0033695328359802565,0.014464248592654863,0.22082691888014475,-0.0017748853812615077,0.022426333278417587,0.0076753149429957075,0.018671592076619465,-0.11440618336200714,-0.010171151099105677,-0.13059674948453903,-0.0221128324046731,0.028500736380616825,-0.003929734230041504,0.03268506440023581,0.09897084534168243,-0.23140809933344522,0.10296771923700969,-0.018503119237720966,-0.03122784694035848,0.024517258629202843,0.053638977309068046,-0.12103353192408879,-0.07580852756897609,0.10691515604654948,-0.19385146101315817,0.11351362367471059,0.1847292830546697,0.03895261697471142,0.16271143158276877,0.1075735588868459,0.04109830347200235,0.005396484086910884,-0.048889796870450176,-0.18719605108102164,-0.019705172317723434,0.05376273145278295,-0.031143392125765484,0.08354675769805908,0.02756534470245242
-0.10916646634754927,0.09361627892307613,0.03792392768208747,-0.06162275219052706,-0.06703595331181651,-0.020238543597414442,-0.040071187945811645,-0.14854472227718518,0.2185429483652115,-0.17497312990219696,0.1756978469050449,-0.04468886633201138,-0.21016663442487302,-0.046187772415578365,-0.043756874116218605,0.13490436712036963,-0.14338716573041418,-0.14067246117021726,-0.0038340120454845223,-0.13884689432123434,0.032874596173591585,0.043560943809216435,0.04743398102405279,0.0709601554857648,-0.11643538526866747,-0.37755550768064416,-0.1357239935061206,-0.10282795892461487,-0.005321695064396962,-0.003287786638121242,0.00643539023788079,0.07176765232630399,-0.19069120482258176,-0.035936252578445106,0.013579182164824528,0.07656141759260841,-0.04345162771642208,-0.05552263744175434,0.20178944714691327,0.0008613355052859887,-0.14699859463650247,-0.0627505081989195,0.05779190393893615,0.2675889594399411,0.14906927198171616,0.009978057695147783,0.004135840815370498,-0.0891441492282826,0.13542768035245978,-0.17677175286023514,0.07214020629939825,0.15662764531114828,0.058879143436965736,0.05430603820992553,0.0524006980754759,-0.10900571488815805,0.004664078962219798,0.1613575893899669,-0.2138383537530899,0.0527016312673526,0.027343441691735516,-0.16169824159663657,-0.07390318580133759,-0.04326725643857018,0.23592323388742364,0.17241530055585114,-0.09520507782049802,-0.13392059861317926,0.22962457330330557,-0.14023061550181845,-0.011180699478996836,0.04376685404745133,-0.1365341939356016,-0.1884201810411785,-0.25654094828211743,0.046823759846713234,0.3847470115060392,0.12625930814639383,-0.0899750314976858,0.05397656981063926,-0.06978789036688597,0.002750161427842534,0.08354477163242258,0.1284254863858223,-0.05151412012460439,-0.035190585231327495,-0.05447698740855507,0.06785897562361282,0.1593128426567368,-0.025914012130511845,-0.08778487372657527,0.20755016738953797,-0.0581602639640155,0.03157299793446842,0.038708477159557136,0.07256065487213757,-0.14275179220282513,-0.005911389467022989,-0.15930214524269104,-0.030693167132203995,0.048998116677545986,-0.04525189034883743,-0.005417472257724275,0.0925550734543282,-0.172209233045578,0.11354657003413075,-0.003763058172214938,-0.045514520136234554,-0.003052459483075401,-0.0323783539681007,-0.08311414362295814,-0.04988558411233775,0.13806907703047214,-0.23772542761719745,0.19761781524056973,0.10739196553502393,-0.007387221193588946,0.2573197859784831,0.04495602724668772,0.07994686216925798,0.0033043683709009833,-0.125837667480759,-0.16596922634736352,-0.05917571365590329,0.08453122931330101,0.042023657659149685,0.06787640488018161,0.014187926082345455
-0.1342510930262506,0.06139085546601564,0.029180671845097095,-0.053142960590776056,-0.0767894338350743,-0.03313795229769312,0.012174821575172246,-0.11405869806185365,0.20789892319589853,-0.1507088653743267,0.1729719080030918,-0.07129952823743224,-0.25198099575936794,-0.05487673368770629,-0.05098834598902613,0.10362460161559284,-0.1461243317462504,-0.1857452057301998,-0.003178518614731729,-0.07192296406719834,0.09868034394457936,-0.0021283463429426774,0.006079382452298887,0.07778765703551471,-0.14295116066932678,-0.3490527030080557,-0.12835519667714834,-0.12559957476332784,0.06367351161316037,-0.06379856984131038,-0.0016912645078264177,0.04095388550194912,-0.23259055893868208,-0.04863621620461345,-0.014299705100711435,0.10900148143991828,0.039980909386940766,0.0024050009669736028,0.1631596265360713,-0.03836720803519711,-0.2099465373903513,-0.0799224212532863,0.09153385309036821,0.2365456921979785,0.08336100145243108,0.07094778260216117,-0.015404604258947074,-0.08307386236265302,0.0806548569817096,-0.18622461054474115,0.08614495932124555,0.1618425715714693,0.11189674865454435,0.029938082036096603,0.07951375748962164,-0.1338308034464717,0.02389844710705802,0.08970232121646404,-0.2174165192991495,0.0875169881619513,0.06913218414410949,-0.06639024941250682,-0.05599234055262059,-0.021581141612841748,0.19474239740520716,0.06589505542069674,-0.09177327202633023,-0.12508705724030733,0.2057032212615013,-0.20770822931081057,-0.008518160408129916,0.09200360951945186,-0.08305262611247599,-0.1562564503401518,-0.29464159719645977,0.006535232183523476,0.42681439220905304,0.11363664455711842,-0.0817848308943212,0.09408533899113536,-0.08745664497837424,-0.040036053280346096,0.061404485371895134,0.07441414031200111,-0.07877017231658101,0.05312808050075546,-0.12065631058067083,0.09714759152848274,0.14151361491531134,-0.0185154527425766,0.023011383978882805,0.18041621893644333,-0.036966790445148945,0.028630072658415884,0.014158649952150881,0.10767011158168316,-0.14678887743502855,-0.01618604257237166,-0.10558600025251508,-0.024291110399644822,0.07982921740040183,-0.048852427396923304,-0.010526674101129174,0.10350919561460614,-0.18996454263105989,0.06426694127731025,-0.01031112321652472,-0.0717621436342597,-0.009505890164291486,0.03497128945309669,-0.09622013196349144,-0.09368554968386889,0.1150120752863586,-0.25861794501543045,0.14330188650637865,0.14819907024502754,-0.06343055295292288,0.14625375717878342,0.03968231484759599,0.08227861486375332,0.007348024169914424,-0.10568902897648513,-0.1806935854256153,-0.08385773049667478,0.04932621063198894,-0.048549917264608666,0.034188267367426306,0.006841004913439974
-0.10988632589578629,0.08602664805948734,0.07825969345867634,-0.041665319353342056,-0.12610012106597424,-0.044663178734481335,-0.09785116650164127,-0.12432515993714333,0.145629420876503,-0.1680333949625492,0.19411823526024818,-0.039893792010843754,-0.20032303035259247,-0.02198881981894374,-0.05833478271961212,0.22696010768413544,-0.19132791832089424,-0.11189939454197884,-0.05429128371179104,-0.02973849233239889,-0.0016019695322029293,0.027570818783715367,0.027430599089711905,0.019712864770554006,-0.06441187020391226,-0.42940618097782135,-0.10269317775964737,-0.06689607724547386,-0.026773086050525308,-0.026095884619280696,-0.08084172196686268,0.0776256499812007,-0.1447884850203991,-0.04328426159918308,0.04538697749376297,0.12518564611673355,-0.03888700809329748,-0.05984664335846901,0.1686837002635002,-0.023658612044528127,-0.2360580936074257,-0.018632845487445593,0.1316797286272049,0.2548138126730919,0.23378228768706322,0.048624501563608646,0.0169519423507154,-0.1127264816313982,0.08848395757377148,-0.19063964113593102,0.0015049474313855171,0.11131473071873188,0.0065583414398133755,0.05230683088302612,0.06894910335540771,-0.11753609031438828,0.03229465242475271,0.11130777560174465,-0.13496678695082664,-0.037955048494040966,0.09693450294435024,-0.12849465757608414,-0.06382130179554224,-0.06350275874137878,0.27841397374868393,0.08786559663712978,-0.11020606942474842,-0.13614394143223763,0.15139715746045113,-0.17938151955604553,-0.04932971764355898,-0.004552469123154879,-0.13517076335847378,-0.18623054400086403,-0.3110091984272003,-0.020452221389859915,0.3549964502453804,0.1515730395913124,-0.12388970702886581,0.09471401758491993,-0.012134749034885317,-0.02134403958916664,0.16060040146112442,0.17314723506569862,0.01260696491226554,0.010570305166766047,-0.07134729065001011,0.024338409304618835,0.19530676677823067,-0.05145883001387119,0.028528121067211032,0.20021363720297813,-0.025394274853169918,0.022664970252662897,0.018884581280872226,0.03818934690207243,-0.10709498263895512,0.012277122936211526,-0.20056962221860886,-0.02862692531198263,0.05506672337651253,-0.013803134206682444,0.00783566600875929,0.10428668558597565,-0.17571347951889038,0.05673567997291684,-0.02426064293831587,0.010605231625959277,0.05954296700656414,-0.046104648150503635,-0.07923806086182594,-0.09407428279519081,0.14491555467247963,-0.21385139599442482,0.1420365385711193,0.19475549459457397,-0.0067473333911038935,0.1585414931178093,0.12235579639673233,0.0833700392395258,-0.010714852716773748,-0.05135642737150192,-0.2300575226545334,-0.014238947769626975,0.07363655418157578,-0.019831365440040827,0.06674952059984207,0.009628454921767116
